33,41,51,51,23,35,6,4,,30.5,,Average:,reg
7,24,6,51,39,9,46,53,,29.375,,34.90625,
5,58,22,21,8,51,32,4,,25.125,,,
7,59,50,20,53,11,24,50,,34.25,,,
14,31,34,34,34,56,35,39,,34.625,,,
34,11,63,17,54,42,16,1,,29.75,,,
46,35,44,57,49,62,57,56,,50.75,,,
63,45,27,34,59,31,47,53,,44.875,,,
,,,,,,,,,,,,
21,29,33,33,17,23,6,4,, ,,,
7,18,6,33,27,9,2E,35,, ,,,
5,3A,16,15,8,33,20,4,, ,,,
7,3B,32,14,35,B,18,32,, ,,,
E,1F,22,22,22,38,23,27,,,,,
22,B,3F,11,36,2A,10,1,,,,,
2E,23,2C,39,31,3E,39,38,,,,,
3F,2D,1B,22,3B,1F,2F,35,,,,,
0,0,0,0,0,0,0,0,,,,,
